' ','[PATCH 3.18 097/150] xtensa: fix kmap_prot definition','Greg Kroah-Hartman'
' ','[PATCH 3.18 047/150] blk-mq: Fix a use-after-free','Greg Kroah-Hartman'
' ','[PATCH 3.18 054/150] HID: i2c-hid: fix race condition reading reports','Greg Kroah-Hartman'
' ','[PATCH 3.18 055/150] HID: i2c-hid: prevent buffer overflow in earl ...','Greg Kroah-Hartman'
'[New]','[PATCH] fbdev: ssd1307fb: return proper error code if write comman ...','Lad, Prabhakar'
' ','[PATCH 3.18 096/150] serial: samsung: wait for transfer completion ...','Greg Kroah-Hartman'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','jiwang'
' ','[PATCH 3.18 095/150] tty: serial: men_z135_uart: Add terminating e ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 051/150] HID: yet another buggy ELAN touchscreen','Greg Kroah-Hartman'
' ','[PATCH 3.18 083/150] md/raid5: fetch_block must fetch all the bloc ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 084/150] USB: cdc-acm: check for valid interfaces','Greg Kroah-Hartman'
' ','[PATCH 3.18 075/150] ALSA: hda/realtek - New codec support for ALC298','Greg Kroah-Hartman'
' ','[PATCH 3.18 080/150] ALSA: snd-usb-caiaq: fix stream count check','Greg Kroah-Hartman'
' ','[PATCH 3.18 079/150] ALSA: fireworks: fix an endianness bug for tr ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 078/150] ALSA: hda - using uninitialized data','Greg Kroah-Hartman'
' ','[PATCH RESEND 05/13] power: reset: ltc2952: reduce dependency on g ...','Frans Klaver'
' ','[PATCH RESEND 01/13] power: reset: ltc2952: prefer devm_kzalloc ov ...','Frans Klaver'
' ','[PATCH RESEND 04/13] power: reset: ltc2952: prefer devm_gpiod_get  ...','Frans Klaver'
' ','[PATCH RESEND 08/13] power: reset: ltc2952: cleanup control flow i ...','Frans Klaver'
'[New]','[PATCH RESEND 00/13] ltc2952 modernization and new functionality','Frans Klaver'
' ','[PATCH RESEND 13/13] power: reset: ltc2952: document optional trig ...','Frans Klaver'
' ','[PATCH RESEND 11/13] power: reset: ltc2952: check trigger value be ...','Frans Klaver'
' ','[PATCH RESEND 02/13] power: reset: ltc2952: prefer devm_request_ir ...','Frans Klaver'
' ','[PATCH RESEND 09/13] power: reset: ltc2952: fix C++ style function ...','Frans Klaver'
' ','[PATCH RESEND 10/13] power: reset: ltc2952: disable timers in _remove','Frans Klaver'
' ','[PATCH RESEND 06/13] power: reset: ltc2952: remove global variable ...','Frans Klaver'
' ','[PATCH RESEND 07/13] power: reset: ltc2952: drop empty suspend/res ...','Frans Klaver'
' ','[PATCH v2 1/5] irqchip: add dumb demultiplexer implementation','Boris Brezillon'
' ','[PATCH RESEND 03/13] power: reset: ltc2952: unroll gpio_desc array','Frans Klaver'
' ','[PATCH] staging: android: fix coding style error','Arnd Bergmann'
' ','[PATCH RESEND 12/13] power: reset: ltc2952: make trigger input opt ...','Frans Klaver'
' ','[PATCH 3.18 077/150] ALSA: hda/realtek - Add new Dell desktop for  ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 050/150] blk-mq: Fix uninitialized kobject at CPU hotp ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 074/150] ALSA: usb-audio: extend KEF X300A FU 10 tweak ...','Greg Kroah-Hartman'
' ','[PATCH] ftrace: don't allow IPMODIFY without proper compiler s ...','Jiri Kosina'
' ','[PATCH 3.18 068/150] x86_64, vdso: Fix the vdso address randomizat ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 069/150] x86, vdso: Use asm volatile in __getcpu','Greg Kroah-Hartman'
' ','[PATCH 3.18 049/150] blk-mq: Fix a race between bt_clear_tag() and ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 062/150] KVM: x86: em_ret_far overrides cpl','Greg Kroah-Hartman'
' ','[PATCH 3.18 064/150] KVM: s390: Fix size of monitor-class number field','Greg Kroah-Hartman'
' ','[PATCH 3.18 063/150] kvm: x86: mask out XSAVES','Greg Kroah-Hartman'
' ','[PATCH 3.18 058/150] HID: add battery quirk for USB_DEVICE_ID_APPL ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 048/150] blk-mq: Avoid that __bt_get_word() wraps mult ...','Greg Kroah-Hartman'
' ','AW: Question concerning RCU','Stoidner, Christoph'
' ','[PATCH 3.18 018/150] ath5k: fix hardware queue index assignment','Greg Kroah-Hartman'
' ','[PATCH 3.18 010/150] can: peak_usb: fix memset() usage','Greg Kroah-Hartman'
' ','[PATCH 2/2 v2] UBI: Block: Add blk-mq support','Richard Weinberger'
' ','[PATCH 3.18 014/150] swiotlb-xen: pass dev_addr to swiotlb_tbl_unm ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 016/150] iwlwifi: mvm: update values for Smart Fifo','Greg Kroah-Hartman'
' ','[PATCH] hostfs: Use noop_fsync for directories','Christoph Hellwig'
' ','[PATCH 3.18 045/150] iommu/vt-d: Fix dmar_domain leak in iommu_att ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 046/150] blk-mq: use nr_cpu_ids as highest CPU ID coun ...','Greg Kroah-Hartman'
' ','[PATCH v3 1/4] ARM: initial support for Conexant Digicolor CX92755 SoC','Baruch Siach'
' ','[PATCH v3 2/4] ARM: digicolor: add low level debug support','Baruch Siach'
'[New]','[PATCH v3 0/4] ARM: Conexant Digicolor CX92755 SoC support','Baruch Siach'
' ','[PATCH v3 3/4] ARM: digicolor: add minimal device tree description','Baruch Siach'
' ','[PATCH] staging: android: fix coding style error','Joe Perches'
' ','[PATCH 2/4] perf probe: Do not rely on map__load() filter to f ...','Masami Hiramatsu'
'[New]','[PATCH v4] hv: hv_fcopy: drop the obsolete message on transfer failure','Dexuan Cui'
'[New]','[PATCH v3] ALSA: ASoC: soc-compress.c: fix NULL dereference','Qais Yousef'
' ','[PATCH v3 4/4] ARM: devicetree: document supported Conexant Digico ...','Baruch Siach'
' ','[PATCH 3.18 040/150] pstore-ram: Fix hangs by using write-combine  ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 042/150] UBI: Fix invalid vfree()','Greg Kroah-Hartman'
' ','[PATCH] hostfs: Use noop_fsync for directories','Richard Weinberger'
' ','[PATCH 3.18 039/150] brcmfmac: Fix ifidx for rx data by msgbuf.','Greg Kroah-Hartman'
' ','[PATCH 3.18 013/150] swiotlb-xen: call xen_dma_sync_single_for_dev ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 035/150] Bluetooth: Clear LE white list when resetting ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 034/150] Bluetooth: Fix check for direct advertising','Greg Kroah-Hartman'
' ','[PATCH 3.18 033/150] Bluetooth: Fix LE connection timeout deadlock','Greg Kroah-Hartman'
' ','[PATCH 3.18 029/150] powerpc/perf/hv-24x7: Use per-cpu page buffer','Greg Kroah-Hartman'
' ','[PATCH 3.18 012/150] swiotlb-xen: remove BUG_ON in xen_bus_to_phys','Greg Kroah-Hartman'
' ','[PATCH 3.18 032/150] Bluetooth: 6lowpan: fix skb_unshare behaviour','Greg Kroah-Hartman'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','Takashi Iwai'
'[New]','[PATCH v4] ALSA: ASoC: soc-compress.c: fix NULL dereference','Qais Yousef'
' ','[PATCH 1/2 v2] ftrace: don't allow IPMODIFY without proper compile ...','Jiri Kosina'
' ','[PATCH 3.18 027/150] powerpc/book3s: Fix partial invalidation of T ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 028/150] powerpc/powernv: Switch off MMU before enteri ...','Greg Kroah-Hartman'
' ','[PATCH 2/2] kprobes: compile out IPMODIFY support if ftrace doesn' ...','Jiri Kosina'
' ','[PATCH 3.18 026/150] powerpc: Fix bad NULL pointer check in udbg_u ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 025/150] ktest: Fix make_min_config to handle new assi ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 024/150] ASoC: dwc: Ensure FIFOs are flushed to preven ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 009/150] can: peak_usb: fix cleanup sequence order in  ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 022/150] ASoC: tlv320aic31xx: Fix off by one error in  ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 023/150] ASoC: pcm512x: Trigger auto-increment of regi ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 020/150] ASoC: sigmadsp: Refuse to load firmware files ...','Greg Kroah-Hartman'
' ','[PATCH 3.18 021/150] ASoC: max98090: Fix ill-defined sidetone route','Greg Kroah-Hartman'
'[New]','[PATCH 3.18 000/150] 3.18.3-stable review','Greg Kroah-Hartman'
' ','[PATCH 3.18 011/150] swiotlb-xen: pass dev_addr to xen_dma_unmap_p ...','Greg Kroah-Hartman'
'[New]','clocksource: marco: CONFIG_ARCH_ATLAS7?','Paul Bolle'
' ','[PATCH 3.18 007/150] ath9k_hw: fix hardware queue allocation','Greg Kroah-Hartman'
' ','[PATCH 3.18 005/150] ocfs2: fix journal commit deadlock','Greg Kroah-Hartman'
' ','[PATCH 3.18 002/150] rtc: omap: fix clock-source configuration','Greg Kroah-Hartman'
' ','[PATCH] mmc: sdhci: Set SDHCI_POWER_ON with external vmmc','Ulf Hansson'
' ','[RFC PATCH 0/2 shit_A shit_B] workqueue: fix wq_numa bug','Lai Jiangshan'
' ','[RFC PATCH 2/2 shit_A] workqueue: update wq_numa when cpu_present_ ...','Lai Jiangshan'
' ','RE: [PATCH] ACPICA: tbinstal: Remove unused function','Zheng, Lv'
' ','[RFC PATCH 2/3 shit_B] workqueue: remove wq_numa_possible_cpumask','Lai Jiangshan'
' ','[RFC PATCH 3/3 shit_B] workqueue: directly update attrs of pools w ...','Lai Jiangshan'
' ','[RFC PATCH 1/2 shit_A shit_B] workqueue: reset pool-&gt;node and unha ...','Lai Jiangshan'
' ','[PATCH] iw: Add OCB mode handling','Johannes Berg'
' ','RE: [PATCH] acpica: utpredef: Remove some unused functions','Zheng, Lv'
' ','[Nbd] NBD Maintainer','Juan Antonio Martinez'
'[New]','[GIT PULL] s390 patches for 3.19-rc5','Martin Schwidefsky'
' ','[PATCH] ARM: dts: re-fromat AT91 part to match other entries','Arnd Bergmann'
' ','NBD Maintainer','Ming Lei'
' ','[PATCH] staging: android: fix coding style error (v2)','Patrick Boettcher'
'[New]','[PATCH v3] ARM: dts: add bcm2835-pwm bindings','Bart Tanghe'
' ','[PATCH] pcmcia: at91_cf: depend on !ARCH_MULTIPLATFORM','Nicolas Ferre'
' ','[PATCH] ata: pata_at91: depend on !ARCH_MULTIPLATFORM','Nicolas Ferre'
' ','[PATCH v2 1/3] dmaengine: Add support for APM X-Gene SoC DMA e ...','Rameshwar Sahu'
' ','clocksource: marco: CONFIG_ARCH_ATLAS7?','Paul Bolle'
' ','[PATCH] staging: android: fix coding style error (v2)','Dan Carpenter'
' ','[PATCH v4 3/6] arm64: Kprobes with single stepping support','Pratyush Anand'
' ','[PATCH v4 2/6] arm64: Add more test functions to insn.c','Pratyush Anand'
' ','[PATCH v4 4/6] arm64: Kprobes instruction simulation support','Pratyush Anand'
'[New]','[RFC PATCH 0/5] Second attempt at contained helper execution','Ian Kent'
' ','[RFC PATCH 1/5] nsproxy - refactor setns()','Ian Kent'
' ','[RFC PATCH 2/5] kmod - rename call_usermodehelper() flags parameter','Ian Kent'
' ','[RFC PATCH 4/5] KEYS - rename call_usermodehelper_keys() flags par ...','Ian Kent'
'[New]','[PATCH for v3.19, v2] Avoid that sd_shutdown() triggers a kern ...','Christoph Hellwig'
' ','[RFC PATCH 5/5] KEYS: exec request-key within the requesting task' ...','Ian Kent'
' ','[RFC PATCH 3/5] kmod - teach call_usermodehelper() to use a namespace','Ian Kent'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','Lars-Peter Clausen'
' ','[PATCH 06/10] time: Cap clocksource reads to the clocksource m ...','Peter Zijlstra'
' ','RE: [PATCH 1/2] dmaengine: fsl-edma: add dma memcpy support','Jingchang Lu'
' ','[PATCH 1/2] mm: rename mm-&gt;nr_ptes to mm-&gt;nr_pgtables','Cyrill Gorcunov'
' ','[PATCH v10 0/2] crypto: AF_ALG: add AEAD and RNG support','Neil Horman'
'[New]','Should mmap MAP_LOCKED fail if mm_poppulate fails?','Michal Hocko'
' ','[PATCH 0/3] ARM: edma: Correct header file usage','Sekhar Nori'
' ','[PATCH] arch: arm: common: edma.c:  Remove some unused functions','Sekhar Nori'
' ','[PATCH 2/3] ARM: DT: STi: STiH407: Add DT node for MiPHY28lp','Gabriel FERNANDEZ'
'[New]','[PATCH 0/3] Enable myphy28lp support','Gabriel FERNANDEZ'
' ','[PATCH 3/3] ARM: multi_v7_defconfig: Enable MiPHY28lp - ST's Gener ...','Gabriel FERNANDEZ'
' ','[PATCH 1/3] phy: miphy28lp: Pass sysconfig register offsets via sy ...','Gabriel FERNANDEZ'
' ','[PATCH v8 2/2] drivers/gpio: Altera soft IP GPIO driver','Linus Walleij'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','Lars-Peter Clausen'
' ','[PATCH v8 1/2] drivers/gpio: Altera soft IP GPIO driver device ...','Linus Walleij'
' ','[GIT PULL] drm: Add Atmel HLCDC driver','Nicolas Ferre'
' ','[PATCH v2 0/4] block &amp; aio: improve loop with kernel aio','Ming Lei'
'[New]','[PATCH] Fix checkpatch warning in drivers/acpi/nvs.c','Moritz Fischer'
' ','[PATCH v2 3/8] PCI/MSI: of: Add support for OF-provided msi_domain','Marc Zyngier'
' ','[PATCH] acpi: nvs: Fixed checkpatch.pl warning.','Moritz Fischer'
' ','[PATCH] mmc: host: sdhci: Added a space before (','Ulf Hansson'
'[New]','[PATCH] i2c-ocores: add common clock support','Max Filippov'
' ','[PATCH] arch: arm: mach-davinci: cdce949.c:  Remove unused fun ...','Sekhar Nori'
' ','[PATCH] staging: android: fix coding style error (v2)','Patrick Boettcher'
' ','[PATCH] arch: arm: mach-davinci: serial.c:  Cleaning up functi ...','Sekhar Nori'
'[New]','[PATCH RESEND] drivers/Kconfig: remove duplicate entry for soc','poeschel@lemonage ...'
' ','[PATCH v2 1/5] irqchip: add dumb demultiplexer implementation','Thomas Gleixner'
' ','[PATCH v6] i2c: cadence: Check for errata condition involving  ...','Wolfram Sang'
'[New]','[PATCH_V4] dm9000: Add regulator and reset support to dm9000','Zubair Lutfullah Kakakhel'
' ','[PATCH 3/7] wait.[ch]: Introduce the simple waitqueue (swait)  ...','Peter Zijlstra'
' ','RE: clocksource: marco: CONFIG_ARCH_ATLAS7?','Barry Song'
' ','[PATCH v9 1/4] drm/i2c: tda998x: Add DT support for audio','Philipp Zabel'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','Takashi Iwai'
' ','[PATCH] i2c / ACPI: Pick the first address if device has multiple','Wolfram Sang'
' ','[PATCH v10 0/2] crypto: AF_ALG: add AEAD and RNG support','Herbert Xu'
' ','[PATCH] fbdev: ssd1307fb: return proper error code if write co ...','Maxime Ripard'
'[New]','[PATCH] powerpc: powernv: winkle: Restore LPCR with LPCR_PECE1 cleared','Shreyas B. Prabhu'
' ','[PATCH cgroup/for-3.19-fixes] cgroup: implement cgroup_subsys- ...','Suzuki K. Poulose'
'[New]','[PATCH v2 1/4] perf tools: Fix segfault for symbol annotation on TUI','Namhyung Kim'
' ','[PATCH v2 2/4] perf tools: Add link argument to dso__find_symbol_b ...','Namhyung Kim'
' ','[PATCH v2 3/4] perf probe: Do not rely on map__load() filter to fi ...','Namhyung Kim'
' ','[PATCH v2 4/4] perf probe: Fix probing kretprobes','Namhyung Kim'
' ','[PATCH 1/2] perf symbols: Ignore mapping symbols on aarch64','Will Deacon'
' ','sysfs topology for arm64 cluster_id','Arnd Bergmann'
' ','[PATCH] mm: vmscan: fix the page state calculation in too_many ...','Vinayak Menon'
' ','[Xen-devel] [PATCH v2 2/2] x86, arm, platform, xen, kconfig: a ...','Stefano Stabellini'
' ','RE: [PATCH v5 3/7] iio: Add support for DA9150 GPADC','Opensource [Adam Thomson]'
' ','Behaviour of smp_mb__{before,after}_spin* and acquire/release','Will Deacon'
' ','[PATCH] mmc: dw_mmc: Power on vqmmc in MMC_POWER_ON, not MMC_P ...','Ulf Hansson'
' ','[PATCH 2/2] ARM: mediatek: dts: Add uart to mt6592','Matthias Brugger'
'[New]','[PATCH v2] mm: vmscan: fix the page state calculation in too_many_ ...','Vinayak Menon'
' ','[PATCH] mfd: db8500-prcmu: Remove unused function','Linus Walleij'
'[New]','[PATCH 1/2] ARM: mediatek: Low-level-debug for mt6592','Matthias Brugger'
' ','[PATCH] arm: mach-versatile: core: Remove unused function','Linus Walleij'
'[New]','[PATCH 0/7] ASoC: pcm512x: Clock master modes','Peter Rosin'
' ','[PATCH 1/7] ALSA: pcm: Add snd_interval_ranges() and snd_pcm_hw_co ...','Peter Rosin'
' ','[PATCH 2/7] ASoC: pcm512x: Fix spelling of register field names.','Peter Rosin'
' ','[PATCH 4/7] ASoC: pcm512x: Support mastering BCLK/LRCLK without us ...','Peter Rosin'
' ','[PATCH 5/7] ASoC: pcm512x: Support mastering BCLK/LRCLK using the PLL','Peter Rosin'
' ','[PATCH 7/7] ASoC: pcm512x: Support SND_SOC_DAIFMT_CBM_CFS','Peter Rosin'
' ','[PATCH 6/7] ASoC: pcm512x: Avoid the PLL for the DAC clock, if pos ...','Peter Rosin'
' ','[PATCH v2 1/3] dmaengine: Add support for APM X-Gene SoC DMA e ...','Arnd Bergmann'
' ','[PATCH 3/7] ASoC: pcm512x: Change register default to match actual ...','Peter Rosin'
' ','[PATCH v4 0/6] arm64: Add kernel probes (kprobes) support','Pratyush Anand'
'[New]','[PATCH] powerpc/mpic: Add DT option to skip readback after EOI','Bogdan Purcareata'
' ','[PATCH] gpio: pcf857x: restore the initial line state of all p ...','Linus Walleij'
'[New]','[PATCH] ALSA: snd-usb-usx2y: fix incorrect indentation on if statement','Colin King'
' ','[PATCH v2] perf: fix dwarf unwind using libunwind.','Jiri Olsa'
' ','[PATCH 1/2] pinctrl: dove: Constify struct regmap_config and o ...','Linus Walleij'
' ','[PATCH v3 0/5] Perf tool fixes for ARC + uClibc','Jiri Olsa'
' ','[PATCH 2/2] pinctrl: bcm281xx: Constify struct regmap_config','Linus Walleij'
' ','[alsa-devel] unload Audio drivers while playback stream is act ...','Mark Brown'
'[New]','[PATCH] coresight: fix the parameter name of etm_writel_cp14()','Kaixu Xia'
' ','[PATCH v9 1/4] drm/i2c: tda998x: Add DT support for audio','Russell King - ARM Linux'
'[New]','[RFC PATCH 0/2 shit_A shit_B] workqueue: fix wq_numa bug','Hillf Danton'
'[New]','3.19-rc4:  BUG: unable to handle kernel paging request at ffff8800 ...','Sander Eikelenboom'
' ','[PATCH v2 0/7] Fix sti drivers whcih mix reg address spaces','Maxime Coquelin'
' ','Linux GPIO internals','Linus Walleij'
' ','[PATCH] staging/iio/accel: checkpatch: fixed long lines by putting ...','Helene Gsaenger'
'[New]','[PATCH v9 00/14] perf: Add infrastructure and support for Intel PT','Alexander Shishkin'
' ','[PATCH v9 01/14] perf: Add data_{offset,size} to user_page','Alexander Shishkin'
' ','[PATCH v9 02/14] perf: Add AUX area to ring buffer for raw data st ...','Alexander Shishkin'
' ','[PATCH v9 03/14] perf: Support high-order allocations for AUX space','Alexander Shishkin'
' ','[PATCH v9 05/14] perf: Add a pmu capability for exclusive events','Alexander Shishkin'
' ','[PATCH v9 06/14] perf: Add AUX record','Alexander Shishkin'
' ','[PATCH v9 04/14] perf: Add a capability for AUX_NO_SG pmus to do s ...','Alexander Shishkin'
' ','[PATCH v3] [Bugfix] x86/apic: Fix xen IRQ allocation failure c ...','Sander Eikelenboom'
' ','[PATCH v9 07/14] perf: Add api for pmus to write to AUX area','Alexander Shishkin'
' ','[PATCH v9 08/14] perf: Support overwrite mode for AUX area','Alexander Shishkin'
' ','[PATCH v9 09/14] perf: Add wakeup watermark control to AUX area','Alexander Shishkin'
' ','[PATCH] ARM: OMAP2+: hwmod: Fix _wait_target_ready() for hwmod ...','Roger Quadros'
' ','[PATCH v9 10/14] x86: Add Intel Processor Trace (INTEL_PT) cpu fea ...','Alexander Shishkin'
' ','[PATCH v9 11/14] x86: perf: Intel PT and LBR/BTS are mutually excl ...','Alexander Shishkin'
' ','[PATCH v9 12/14] x86: perf: intel_pt: Intel PT PMU driver','Alexander Shishkin'
' ','[PATCH v9 13/14] x86: perf: intel_bts: Add BTS PMU driver','Alexander Shishkin'
' ','[PATCH v9 14/14] perf: add ITRACE_START record to indicate that tr ...','Alexander Shishkin'
' ','[PATCH v3] [Bugfix] x86/apic: Fix xen IRQ allocation failure c ...','Jiang Liu'
' ','[PATCH] staging/iio/accel: checkpatch: fixed long lines by put ...','Dan Carpenter'
' ','[PATCH v1] gpio: Make the vararg hacks not pass magic values','Linus Walleij'
' ','[PATCH v1 1/4] gpio:gpiolib: use static const char const * for ...','Linus Walleij'
' ','[PATCH v1 2/4] gpio: add parameter to allow the use named gpios','Linus Walleij'
' ','[PATCH v1 3/4] leds: Let the binding document example for leds ...','Linus Walleij'
'[New]','[PATCH] Added PIDs for Actisense USB Devices Signed-off-by: Mark G ...','Mark Glover'
' ','Another SCHED_DEADLINE bug (with bisection and possible fix)','Kirill Tkhai'
' ','[PATCH v9 00/14] perf: Add infrastructure and support for Intel PT','Alexander Shishkin'
' ','[PATCH v1 4/4] leds: no longer use unnamed gpios','Linus Walleij'
'[New]','[GIT PULL] please pull file-locking related bugfix for v3.19 (and  ...','Jeff Layton'
